Topic_Num,Topic_Perc_Contrib,Keywords,Text
4,0.2717,"facebook, page, follow, find, twitter, post, share, live, check, video",neil will be performing a set of old favourites via  facebook live  next wednesday night  be sure to tune in  check out the website for more details   music  live  keepmusiclive  facebook  facebooklive  nhwmusic  acoustic  singersongwriter  linkremoved 
4,0.2698,"facebook, page, follow, find, twitter, post, share, live, check, video", tuesdaythoughts  competition  win this huge  superfood  vegan  veggie  natural  foodies bundle of  health worth     just  the link to our  facebook  follow r page  share  tag a pal  plantbased  health  weightloss  diet  follow  rt   linkremoved   linkremoved 
4,0.2692,"facebook, page, follow, find, twitter, post, share, live, check, video","check out our page on facebook anonymous ancestors
a large collection of black and white photographs  real photo postcards  carte de visite  amp  cabinet cards of anonymous ancestors
 ancestry  genealogy  history  family  anonymous  ancestors  facebook  longlostfamily  linkremoved "
4,0.2647,"facebook, page, follow, find, twitter, post, share, live, check, video",happy  friday click here to join in the  fridayfun game  linkremoved   travel  sunshine  photography  bloggerstribe  blogginggals  ttot  motivation  fridayfeeling  facebook  bloggers  game  linkremoved 
4,0.2646,"facebook, page, follow, find, twitter, post, share, live, check, video"," usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved  incredible  thewebconf       
no streaming  no  facebook live  no  youtube live or  video archive  

i suggest to  usernameremoved  for the next year follow and learn by  ijf        now you can find all  ijf     video for all panels live and archive video open 
 linkremoved "
5,0.2716,"question, today, watch, time, talk, week, answer, open, hear, day","asmr   monday tingles  ear cleaning  mic brushing  soft spoken  whispering    pm bst
 youtube  facebook  asmr  sleep  calm  rest  anxiety  depression  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  comfort  sleepaid  community  rest  linkremoved "
5,0.2702,"question, today, watch, time, talk, week, answer, open, hear, day","relaxing crinkle tingles    pm bst 

 youtube  facebook  asmr  sleep  calm  rest  anxiety  depression  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  comfort  sleepaid  community  asmrwhispering  asmrvideo  asmrtingles  linkremoved "
5,0.267,"question, today, watch, time, talk, week, answer, open, hear, day","last chance to enter our  competition  it ends today 

 win a family ticket to  usernameremoved  on july      th in wembury 

includes   nights camping 

closes  pm          

head to our  facebook page for more info  amp  to enter 

enter here   linkremoved 

good luck 

 festival  linkremoved "
5,0.2663,"question, today, watch, time, talk, week, answer, open, hear, day","ok guys  tomorrow nights companionship video  do you want to go 
 youtube  facebook  asmr  sleep  calm  rest  anxiety  depression  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  comfort  sleepaid  community  asmrwhispering  calm"
5,0.2596,"question, today, watch, time, talk, week, answer, open, hear, day"," pm bst
 youtube  facebook  asmr  sleep  calm  rest  anxiety  depression  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  comfort  sleepaid  community  asmrwhispering  asmrvideo  asmrtingles  asmrcommunity  content  tingly  linkremoved "
5,0.2521,"question, today, watch, time, talk, week, answer, open, hear, day"," pm bst
asmr   peace of mind  ear brushing  whispering  soft spoken 

 youtube  facebook  asmr  sleep  calm  rest  anxiety  depression  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  comfort  sleepaid  community  asmrwhispering  linkremoved "
5,0.2446,"question, today, watch, time, talk, week, answer, open, hear, day","simplicity is the ultimate sophistication   leonardo da vinci
companionship  amp  conversation  pm bst   youtube  facebook  asmr  sleep  calm  rest  anxiety  insomnia  tingles  triggers  binaural  sounds  wellness  youtuber  videos  peace  satisfying  sounds  comfort  sleepaid  linkremoved "
5,0.2444,"question, today, watch, time, talk, week, answer, open, hear, day",a productive week at  usernameremoved  of discussing  publichealth plans in  wales  meeting international colleagues  debating our  bigdata programmes  progressing our organisational planning  and playing our first  volleyball game  definitely not dormant over the summer 
5,0.2424,"question, today, watch, time, talk, week, answer, open, hear, day","wednesday  th july 
 tbusinesscafe is now open for friendship  skills  amp  kindness  why not join our  facebook group  amp  tell us what your plans are for today   linkremoved    friendship  skills  kindness  linkremoved   linkremoved "
5,0.2424,"question, today, watch, time, talk, week, answer, open, hear, day","friday  th july 
 tbusinesscafe is now open for friendship  skills  amp  kindness  why not join our  facebook group  amp  tell us what your plans are for today   linkremoved    friendship  skills  kindness  linkremoved   linkremoved "
